"id","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
39,2.50215311004785,2.50215311004785,2.50215311004785,2.50215311004785,2.50215311004785,2.50215311004785,2.50215311004785,2.50215311004785,2.50215311004785,2.50215311004785,2.50430622009569,2.50861244019139,2.50430622009569,2.50861244019139,2.50430622009569,2.50861244019139,2.50430622009569,2.50430622009569,2.50430622009569,2.50430622009569,2.50861244019139,2.50430622009569,2.50430622009569,2.50430622009569,2.50861244019139,2.50430622009569,2.50430622009569,2.50430622009569,2.50430622009569,2.50861244019139,2.50861244019139,2.50430622009569,2.50430622009569,2.50861244019139,2.50430622009569,2.50430622009569,2.50430622009569,2.50861244019139,2.50430622009569,2.50430622009569,2.50861244019139,2.50430622009569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,2.50215311004785,2.50215311004785,2.50215311004785,2.50215311004785,2.50215311004785,2.50215311004785,2.50215311004785,2.50215311004785,2.50215311004785,2.50215311004785,2.50430622009569,2.50861244019139,2.50430622009569,2.50861244019139,2.50430622009569,2.50861244019139,2.50430622009569,2.50430622009569,2.50430622009569,2.50430622009569,2.50861244019139,2.50430622009569,2.50430622009569,2.50430622009569,2.50861244019139,2.50430622009569,2.50430622009569,2.50430622009569,2.50430622009569,2.50861244019139,2.50861244019139,2.50430622009569,2.50430622009569,2.50861244019139,2.50430622009569,2.50430622009569,2.50430622009569,2.50861244019139,2.50430622009569,2.50430622009569,2.50861244019139,2.50430622009569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,2.50215311004785,2.50215311004785,2.50215311004785,2.50215311004785,2.50215311004785,2.50215311004785,2.50215311004785,2.50215311004785,2.50215311004785,2.50215311004785,2.50430622009569,2.50861244019139,2.50430622009569,2.50861244019139,2.50430622009569,2.50861244019139,2.50430622009569,2.50430622009569,2.50430622009569,2.50430622009569,2.50861244019139,2.50430622009569,2.50430622009569,2.50430622009569,2.50861244019139,2.50430622009569,2.50430622009569,2.50430622009569,2.50430622009569,2.50861244019139,2.50861244019139,2.50430622009569,2.50430622009569,2.50861244019139,2.50430622009569,2.50430622009569,2.50430622009569,2.50861244019139,2.50430622009569,2.50430622009569,2.50861244019139,2.50430622009569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,2.50215311004785,2.50215311004785,2.50215311004785,2.50215311004785,2.50215311004785,2.50215311004785,2.50215311004785,2.50215311004785,2.50215311004785,2.50215311004785,2.50430622009569,2.50861244019139,2.50430622009569,2.50861244019139,2.50430622009569,2.50861244019139,2.50430622009569,2.50430622009569,2.50430622009569,2.50430622009569,2.50861244019139,2.50430622009569,2.50430622009569,2.50430622009569,2.50861244019139,2.50430622009569,2.50430622009569,2.50430622009569,2.50430622009569,2.50861244019139,2.50861244019139,2.50430622009569,2.50430622009569,2.50861244019139,2.50430622009569,2.50430622009569,2.50430622009569,2.50861244019139,2.50430622009569,2.50430622009569,2.50861244019139,2.50430622009569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,2.50215311004785,2.50215311004785,2.50215311004785,2.50215311004785,2.50215311004785,2.50215311004785,2.50215311004785,2.50215311004785,2.50215311004785,2.50215311004785,2.50430622009569,2.50861244019139,2.50430622009569,2.50861244019139,2.50430622009569,2.50861244019139,2.50430622009569,2.50430622009569,2.50430622009569,2.50430622009569,2.50861244019139,2.50430622009569,2.50430622009569,2.50430622009569,2.50861244019139,2.50430622009569,2.50430622009569,2.50430622009569,2.50430622009569,2.50861244019139,2.50861244019139,2.50430622009569,2.50430622009569,2.50861244019139,2.50430622009569,2.50430622009569,2.50430622009569,2.50861244019139,2.50430622009569,2.50430622009569,2.50861244019139,2.50430622009569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,2.50215311004785,2.50215311004785,2.50215311004785,2.50215311004785,2.50215311004785,2.50215311004785,2.50215311004785,2.50215311004785,2.50215311004785,2.50215311004785,2.50430622009569,2.50861244019139,2.50430622009569,2.50861244019139,2.50430622009569,2.50861244019139,2.50430622009569,2.50430622009569,2.50430622009569,2.50430622009569,2.50861244019139,2.50430622009569,2.50430622009569,2.50430622009569,2.50861244019139,2.50430622009569,2.50430622009569,2.50430622009569,2.50430622009569,2.50861244019139,2.50861244019139,2.50430622009569,2.50430622009569,2.50861244019139,2.50430622009569,2.50430622009569,2.50430622009569,2.50861244019139,2.50430622009569,2.50430622009569,2.50861244019139,2.50430622009569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,2.50215311004785,2.50215311004785,2.50215311004785,2.50215311004785,2.50215311004785,2.50215311004785,2.50215311004785,2.50215311004785,2.50215311004785,2.50215311004785,2.50430622009569,2.50861244019139,2.50430622009569,2.50861244019139,2.50430622009569,2.50861244019139,2.50430622009569,2.50430622009569,2.50430622009569,2.50430622009569,2.50861244019139,2.50430622009569,2.50430622009569,2.50430622009569,2.50861244019139,2.50430622009569,2.50430622009569,2.50430622009569,2.50430622009569,2.50861244019139,2.50861244019139,2.50430622009569,2.50430622009569,2.50861244019139,2.50430622009569,2.50430622009569,2.50430622009569,2.50861244019139,2.50430622009569,2.50430622009569,2.50861244019139,2.50430622009569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,2.50215311004785,2.50215311004785,2.50215311004785,2.50215311004785,2.50215311004785,2.50215311004785,2.50215311004785,2.50215311004785,2.50215311004785,2.50215311004785,2.50430622009569,2.50861244019139,2.50430622009569,2.50861244019139,2.50430622009569,2.50861244019139,2.50430622009569,2.50430622009569,2.50430622009569,2.50430622009569,2.50861244019139,2.50430622009569,2.50430622009569,2.50430622009569,2.50861244019139,2.50430622009569,2.50430622009569,2.50430622009569,2.50430622009569,2.50861244019139,2.50861244019139,2.50430622009569,2.50430622009569,2.50861244019139,2.50430622009569,2.50430622009569,2.50430622009569,2.50861244019139,2.50430622009569,2.50430622009569,2.50861244019139,2.50430622009569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,2.50215311004785,2.50215311004785,2.50215311004785,2.50215311004785,2.50215311004785,2.50215311004785,2.50215311004785,2.50215311004785,2.50215311004785,2.50215311004785,2.50430622009569,2.50861244019139,2.50430622009569,2.50861244019139,2.50430622009569,2.50861244019139,2.50430622009569,2.50430622009569,2.50430622009569,2.50430622009569,2.50861244019139,2.50430622009569,2.50430622009569,2.50430622009569,2.50861244019139,2.50430622009569,2.50430622009569,2.50430622009569,2.50430622009569,2.50861244019139,2.50861244019139,2.50430622009569,2.50430622009569,2.50861244019139,2.50430622009569,2.50430622009569,2.50430622009569,2.50861244019139,2.50430622009569,2.50430622009569,2.50861244019139,2.50430622009569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,2.50215311004785,2.50215311004785,2.50215311004785,2.50215311004785,2.50215311004785,2.50215311004785,2.50215311004785,2.50215311004785,2.50215311004785,2.50215311004785,2.50430622009569,2.50861244019139,2.50430622009569,2.50861244019139,2.50430622009569,2.50861244019139,2.50430622009569,2.50430622009569,2.50430622009569,2.50430622009569,2.50861244019139,2.50430622009569,2.50430622009569,2.50430622009569,2.50861244019139,2.50430622009569,2.50430622009569,2.50430622009569,2.50430622009569,2.50861244019139,2.50861244019139,2.50430622009569,2.50430622009569,2.50861244019139,2.50430622009569,2.50430622009569,2.50430622009569,2.50861244019139,2.50430622009569,2.50430622009569,2.50861244019139,2.50430622009569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
