"id","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
91,715.51,715.85,716.18,716.61,717.16,717.8,718.55,719.38,720.31,721.32,722.41,724.45,727.76,731.4,735.24,739.23,743.29,747.34,751.35,755.26,759.07,764.57,771.31,777.43,783.05,788.16,792.79,796.94,800.61,803.76,806.32,817.74,823.4,828.2,833,837.8,842.6,847.4,852.2,857,861.8,866.94,715.51,715.85,716.18,716.61,717.16,717.8,718.55,719.38,720.31,721.32,722.41,724.45,727.76,731.4,735.24,739.23,743.29,747.34,751.35,755.26,759.07,764.57,771.31,777.43,783.05,788.16,792.79,796.94,800.61,803.76,806.32,817.74,823.4,828.2,833,837.8,842.6,847.4,852.2,857,861.8,866.94,0.189999999999941,0.190000000000055,0.189999999999941,0.180000000000064,0.17999999999995,0.169999999999959,0.169999999999959,0.149999999999977,0.149999999999977,0.1400000000001,0.129999999999995,0.110000000000014,0.0900000000000318,0.0699999999999363,0.0399999999999636,0.0299999999999727,0.00999999999999091,-0.00999999999999091,-0.0199999999999818,-0.0299999999999727,-0.0299999999999727,-0.0399999999999636,-0.0400000000000773,-0.0400000000000773,-0.0300000000000864,-0.0400000000000773,-0.0400000000000773,-0.0299999999999727,-0.0399999999999636,-0.0399999999999636,-0.0399999999999636,-0.00999999999999091,0,0,0,0,0,0,0,0,0,0,2.84999999999911,2.85000000000082,2.84999999999911,2.70000000000095,2.69999999999925,2.54999999999939,2.54999999999939,2.24999999999966,2.24999999999966,2.1000000000015,1.94999999999993,1.6500000000002,1.35000000000048,1.04999999999905,0.599999999999454,0.449999999999591,0.149999999999864,-0.149999999999864,-0.299999999999727,-0.449999999999591,-0.449999999999591,-0.599999999999454,-0.60000000000116,-0.60000000000116,-0.450000000001296,-0.60000000000116,-0.60000000000116,-0.449999999999591,-0.599999999999454,-0.599999999999454,-0.599999999999454,-0.149999999999864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,715.7,716.03,716.36,716.8,717.33,717.97,718.71,719.54,720.46,721.46,722.54,724.57,727.85,731.47,735.29,739.26,743.3,747.33,751.33,755.24,759.04,764.53,771.27,777.4,783.01,788.13,792.76,796.9,800.57,803.72,806.28,817.73,823.4,828.2,833,837.8,842.6,847.4,852.2,857,861.8,866.94,715.7,716.03,716.36,716.8,717.33,717.97,718.71,719.54,720.46,721.46,722.54,724.57,727.85,731.47,735.29,739.26,743.3,747.33,751.33,755.24,759.04,764.53,771.27,777.4,783.01,788.13,792.76,796.9,800.57,803.72,806.28,817.73,823.4,828.2,833,837.8,842.6,847.4,852.2,857,861.8,866.94,0.190000000000055,0.17999999999995,0.180000000000064,0.189999999999941,0.170000000000073,0.170000000000073,0.160000000000082,0.159999999999968,0.150000000000091,0.139999999999986,0.129999999999995,0.120000000000005,0.0900000000000318,0.07000000000005,0.0499999999999545,0.0299999999999727,0.00999999999999091,-0.00999999999999091,-0.0199999999999818,-0.0199999999999818,-0.0300000000000864,-0.0400000000000773,-0.0399999999999636,-0.0299999999999727,-0.0399999999999636,-0.0299999999999727,-0.0299999999999727,-0.0400000000000773,-0.0399999999999636,-0.0399999999999636,-0.0400000000000773,-0.00999999999999091,0,0,0,0,0,0,0,0,0,0,2.85000000000082,2.69999999999925,2.70000000000095,2.84999999999911,2.55000000000109,2.55000000000109,2.40000000000123,2.39999999999952,2.25000000000136,2.0999999999998,1.94999999999993,1.80000000000007,1.35000000000048,1.05000000000075,0.749999999999318,0.449999999999591,0.149999999999864,-0.149999999999864,-0.299999999999727,-0.299999999999727,-0.450000000001296,-0.60000000000116,-0.599999999999454,-0.449999999999591,-0.599999999999454,-0.449999999999591,-0.449999999999591,-0.60000000000116,-0.599999999999454,-0.599999999999454,-0.60000000000116,-0.149999999999864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,715.89,716.22,716.54,716.97,717.51,718.14,718.87,719.7,720.61,721.6,722.67,724.68,727.95,731.54,735.34,739.29,743.31,747.33,751.31,755.21,759.01,764.49,771.23,777.36,782.98,788.09,792.72,796.86,800.53,803.68,806.24,817.72,823.4,828.2,833,837.8,842.6,847.4,852.2,857,861.8,866.94,715.89,716.22,716.54,716.97,717.51,718.14,718.87,719.7,720.61,721.6,722.67,724.68,727.95,731.54,735.34,739.29,743.31,747.33,751.31,755.21,759.01,764.49,771.23,777.36,782.98,788.09,792.72,796.86,800.53,803.68,806.24,817.72,823.4,828.2,833,837.8,842.6,847.4,852.2,857,861.8,866.94,0.189999999999941,0.190000000000055,0.17999999999995,0.170000000000073,0.17999999999995,0.169999999999959,0.159999999999968,0.160000000000082,0.149999999999977,0.139999999999986,0.129999999999995,0.1099999999999,0.100000000000023,0.0699999999999363,0.0500000000000682,0.0299999999999727,0.00999999999999091,0,-0.0200000000000955,-0.0299999999999727,-0.0299999999999727,-0.0399999999999636,-0.0399999999999636,-0.0399999999999636,-0.0299999999999727,-0.0399999999999636,-0.0399999999999636,-0.0399999999999636,-0.0400000000000773,-0.0400000000000773,-0.0399999999999636,-0.00999999999999091,0,0,0,0,0,0,0,0,0,0,2.84999999999911,2.85000000000082,2.69999999999925,2.55000000000109,2.69999999999925,2.54999999999939,2.39999999999952,2.40000000000123,2.24999999999966,2.0999999999998,1.94999999999993,1.6499999999985,1.50000000000034,1.04999999999905,0.750000000001023,0.449999999999591,0.149999999999864,0,-0.300000000001432,-0.449999999999591,-0.449999999999591,-0.599999999999454,-0.599999999999454,-0.599999999999454,-0.449999999999591,-0.599999999999454,-0.599999999999454,-0.599999999999454,-0.60000000000116,-0.60000000000116,-0.599999999999454,-0.149999999999864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,716.08,716.4,716.72,717.15,717.68,718.31,719.03,719.85,720.75,721.74,722.8,724.8,728.04,731.61,735.39,739.32,743.32,747.32,751.29,755.19,758.98,764.45,771.19,777.32,782.94,788.06,792.68,796.82,800.49,803.64,806.2,817.71,823.4,828.2,833,837.8,842.6,847.4,852.2,857,861.8,866.94,716.08,716.4,716.72,717.15,717.68,718.31,719.03,719.85,720.75,721.74,722.8,724.8,728.04,731.61,735.39,739.32,743.32,747.32,751.29,755.19,758.98,764.45,771.19,777.32,782.94,788.06,792.68,796.82,800.49,803.64,806.2,817.71,823.4,828.2,833,837.8,842.6,847.4,852.2,857,861.8,866.94,0.190000000000055,0.17999999999995,0.180000000000064,0.17999999999995,0.169999999999959,0.169999999999959,0.159999999999968,0.149999999999977,0.139999999999986,0.139999999999986,0.129999999999995,0.120000000000005,0.0899999999999181,0.07000000000005,0.0499999999999545,0.0300000000000864,0.0100000000001046,-0.00999999999999091,-0.0199999999999818,-0.0199999999999818,-0.0299999999999727,-0.0399999999999636,-0.0399999999999636,-0.0399999999999636,-0.0399999999999636,-0.0300000000000864,-0.0400000000000773,-0.0399999999999636,-0.0399999999999636,-0.0399999999999636,-0.0399999999999636,-0.00999999999999091,0,0,0,0,0,0,0,0,0,0,2.85000000000082,2.69999999999925,2.70000000000095,2.69999999999925,2.54999999999939,2.54999999999939,2.39999999999952,2.24999999999966,2.0999999999998,2.0999999999998,1.94999999999993,1.80000000000007,1.34999999999877,1.05000000000075,0.749999999999318,0.450000000001296,0.150000000001569,-0.149999999999864,-0.299999999999727,-0.299999999999727,-0.449999999999591,-0.599999999999454,-0.599999999999454,-0.599999999999454,-0.599999999999454,-0.450000000001296,-0.60000000000116,-0.599999999999454,-0.599999999999454,-0.599999999999454,-0.599999999999454,-0.149999999999864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,716.26,716.58,716.9,717.33,717.85,718.47,719.19,720,720.9,721.88,722.93,724.91,728.13,731.68,735.44,739.35,743.33,747.32,751.28,755.16,758.95,764.41,771.15,777.28,782.9,788.02,792.65,796.78,800.45,803.6,806.16,817.7,823.4,828.2,833,837.8,842.6,847.4,852.2,857,861.8,866.94,716.26,716.58,716.9,717.33,717.85,718.47,719.19,720,720.9,721.88,722.93,724.91,728.13,731.68,735.44,739.35,743.33,747.32,751.28,755.16,758.95,764.41,771.15,777.28,782.9,788.02,792.65,796.78,800.45,803.6,806.16,817.7,823.4,828.2,833,837.8,842.6,847.4,852.2,857,861.8,866.94,0.17999999999995,0.180000000000064,0.17999999999995,0.180000000000064,0.170000000000073,0.160000000000082,0.160000000000082,0.149999999999977,0.149999999999977,0.139999999999986,0.129999999999995,0.110000000000014,0.0900000000000318,0.0699999999999363,0.0500000000000682,0.0299999999999727,0.00999999999999091,0,-0.00999999999999091,-0.0300000000000864,-0.0299999999999727,-0.0400000000000773,-0.0400000000000773,-0.0400000000000773,-0.0400000000000773,-0.0399999999999636,-0.0299999999999727,-0.0400000000000773,-0.0399999999999636,-0.0399999999999636,-0.0400000000000773,-0.00999999999999091,0,0,0,0,0,0,0,0,0,0,2.69999999999925,2.70000000000095,2.69999999999925,2.70000000000095,2.55000000000109,2.40000000000123,2.40000000000123,2.24999999999966,2.24999999999966,2.0999999999998,1.94999999999993,1.6500000000002,1.35000000000048,1.04999999999905,0.750000000001023,0.449999999999591,0.149999999999864,0,-0.149999999999864,-0.450000000001296,-0.449999999999591,-0.60000000000116,-0.60000000000116,-0.60000000000116,-0.60000000000116,-0.599999999999454,-0.449999999999591,-0.60000000000116,-0.599999999999454,-0.599999999999454,-0.60000000000116,-0.149999999999864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,716.44,716.76,717.08,717.5,718.02,718.64,719.35,720.15,721.04,722.02,723.06,725.02,728.22,731.75,735.49,739.38,743.34,747.32,751.26,755.14,758.92,764.37,771.11,777.24,782.86,787.98,792.61,796.75,800.41,803.56,806.13,817.69,823.4,828.2,833,837.8,842.6,847.4,852.2,857,861.8,866.94,716.44,716.76,717.08,717.5,718.02,718.64,719.35,720.15,721.04,722.02,723.06,725.02,728.22,731.75,735.49,739.38,743.34,747.32,751.26,755.14,758.92,764.37,771.11,777.24,782.86,787.98,792.61,796.75,800.41,803.56,806.13,817.69,823.4,828.2,833,837.8,842.6,847.4,852.2,857,861.8,866.94,0.180000000000064,0.17999999999995,0.180000000000064,0.169999999999959,0.169999999999959,0.169999999999959,0.159999999999968,0.149999999999977,0.139999999999986,0.139999999999986,0.129999999999995,0.110000000000014,0.0900000000000318,0.07000000000005,0.0499999999999545,0.0299999999999727,0.00999999999999091,0,-0.0199999999999818,-0.0199999999999818,-0.0300000000000864,-0.0399999999999636,-0.0399999999999636,-0.0399999999999636,-0.0399999999999636,-0.0399999999999636,-0.0399999999999636,-0.0299999999999727,-0.0400000000000773,-0.0400000000000773,-0.0299999999999727,-0.00999999999999091,0,0,0,0,0,0,0,0,0,0,2.70000000000095,2.69999999999925,2.70000000000095,2.54999999999939,2.54999999999939,2.54999999999939,2.39999999999952,2.24999999999966,2.0999999999998,2.0999999999998,1.94999999999993,1.6500000000002,1.35000000000048,1.05000000000075,0.749999999999318,0.449999999999591,0.149999999999864,0,-0.299999999999727,-0.299999999999727,-0.450000000001296,-0.599999999999454,-0.599999999999454,-0.599999999999454,-0.599999999999454,-0.599999999999454,-0.599999999999454,-0.449999999999591,-0.60000000000116,-0.60000000000116,-0.449999999999591,-0.149999999999864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,716.62,716.94,717.26,717.67,718.19,718.8,719.51,720.3,721.19,722.15,723.19,725.14,728.32,731.82,735.54,739.41,743.35,747.32,751.25,755.12,758.89,764.33,771.07,777.2,782.82,787.94,792.57,796.71,800.37,803.52,806.09,817.68,823.4,828.2,833,837.8,842.6,847.4,852.2,857,861.8,866.94,716.62,716.94,717.26,717.67,718.19,718.8,719.51,720.3,721.19,722.15,723.19,725.14,728.32,731.82,735.54,739.41,743.35,747.32,751.25,755.12,758.89,764.33,771.07,777.2,782.82,787.94,792.57,796.71,800.37,803.52,806.09,817.68,823.4,828.2,833,837.8,842.6,847.4,852.2,857,861.8,866.94,0.17999999999995,0.180000000000064,0.17999999999995,0.169999999999959,0.170000000000073,0.159999999999968,0.159999999999968,0.149999999999977,0.150000000000091,0.129999999999995,0.130000000000109,0.120000000000005,0.100000000000023,0.07000000000005,0.0499999999999545,0.0299999999999727,0.00999999999999091,0,-0.00999999999999091,-0.0199999999999818,-0.0299999999999727,-0.0399999999999636,-0.0399999999999636,-0.0399999999999636,-0.0399999999999636,-0.0399999999999636,-0.0399999999999636,-0.0399999999999636,-0.0399999999999636,-0.0399999999999636,-0.0399999999999636,-0.0100000000001046,0,0,0,0,0,0,0,0,0,0,2.69999999999925,2.70000000000095,2.69999999999925,2.54999999999939,2.55000000000109,2.39999999999952,2.39999999999952,2.24999999999966,2.25000000000136,1.94999999999993,1.95000000000164,1.80000000000007,1.50000000000034,1.05000000000075,0.749999999999318,0.449999999999591,0.149999999999864,0,-0.149999999999864,-0.299999999999727,-0.449999999999591,-0.599999999999454,-0.599999999999454,-0.599999999999454,-0.599999999999454,-0.599999999999454,-0.599999999999454,-0.599999999999454,-0.599999999999454,-0.599999999999454,-0.599999999999454,-0.150000000001569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,716.8,717.12,717.43,717.84,718.36,718.96,719.66,720.45,721.33,722.29,723.32,725.25,728.41,731.89,735.59,739.44,743.36,747.32,751.24,755.1,758.86,764.3,771.03,777.16,782.78,787.9,792.53,796.67,800.33,803.48,806.06,817.67,823.4,828.2,833,837.8,842.6,847.4,852.2,857,861.8,866.94,716.8,717.12,717.43,717.84,718.36,718.96,719.66,720.45,721.33,722.29,723.32,725.25,728.41,731.89,735.59,739.44,743.36,747.32,751.24,755.1,758.86,764.3,771.03,777.16,782.78,787.9,792.53,796.67,800.33,803.48,806.06,817.67,823.4,828.2,833,837.8,842.6,847.4,852.2,857,861.8,866.94,0.17999999999995,0.17999999999995,0.169999999999959,0.170000000000073,0.169999999999959,0.160000000000082,0.149999999999977,0.150000000000091,0.139999999999986,0.139999999999986,0.129999999999995,0.110000000000014,0.0899999999999181,0.0699999999999363,0.0500000000000682,0.0300000000000864,0.00999999999999091,0,-0.00999999999999091,-0.0199999999999818,-0.0299999999999727,-0.0300000000000864,-0.0400000000000773,-0.0400000000000773,-0.0400000000000773,-0.0400000000000773,-0.0400000000000773,-0.0400000000000773,-0.0399999999999636,-0.0399999999999636,-0.0300000000000864,-0.00999999999999091,0,0,0,0,0,0,0,0,0,0,2.69999999999925,2.69999999999925,2.54999999999939,2.55000000000109,2.54999999999939,2.40000000000123,2.24999999999966,2.25000000000136,2.0999999999998,2.0999999999998,1.94999999999993,1.6500000000002,1.34999999999877,1.04999999999905,0.750000000001023,0.450000000001296,0.149999999999864,0,-0.149999999999864,-0.299999999999727,-0.449999999999591,-0.450000000001296,-0.60000000000116,-0.60000000000116,-0.60000000000116,-0.60000000000116,-0.60000000000116,-0.60000000000116,-0.599999999999454,-0.599999999999454,-0.450000000001296,-0.149999999999864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,716.98,717.29,717.6,718.01,718.52,719.12,719.82,720.6,721.47,722.42,723.45,725.36,728.5,731.96,735.64,739.47,743.38,747.32,751.23,755.08,758.83,764.27,770.99,777.12,782.74,787.86,792.49,796.63,800.29,803.44,806.02,817.66,823.4,828.2,833,837.8,842.6,847.4,852.2,857,861.8,866.94,716.98,717.29,717.6,718.01,718.52,719.12,719.82,720.6,721.47,722.42,723.45,725.36,728.5,731.96,735.64,739.47,743.38,747.32,751.23,755.08,758.83,764.27,770.99,777.12,782.74,787.86,792.49,796.63,800.29,803.44,806.02,817.66,823.4,828.2,833,837.8,842.6,847.4,852.2,857,861.8,866.94,0.180000000000064,0.169999999999959,0.170000000000073,0.169999999999959,0.159999999999968,0.159999999999968,0.160000000000082,0.149999999999977,0.139999999999986,0.129999999999995,0.129999999999995,0.110000000000014,0.0900000000000318,0.07000000000005,0.0499999999999545,0.0299999999999727,0.0199999999999818,0,-0.00999999999999091,-0.0199999999999818,-0.0299999999999727,-0.0299999999999727,-0.0399999999999636,-0.0399999999999636,-0.0399999999999636,-0.0399999999999636,-0.0399999999999636,-0.0399999999999636,-0.0400000000000773,-0.0399999999999636,-0.0399999999999636,-0.00999999999999091,0,0,0,0,0,0,0,0,0,0,2.70000000000095,2.54999999999939,2.55000000000109,2.54999999999939,2.39999999999952,2.39999999999952,2.40000000000123,2.24999999999966,2.0999999999998,1.94999999999993,1.94999999999993,1.6500000000002,1.35000000000048,1.05000000000075,0.749999999999318,0.449999999999591,0.299999999999727,0,-0.149999999999864,-0.299999999999727,-0.449999999999591,-0.449999999999591,-0.599999999999454,-0.599999999999454,-0.599999999999454,-0.599999999999454,-0.599999999999454,-0.599999999999454,-0.60000000000116,-0.599999999999454,-0.599999999999454,-0.149999999999864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,717.16,717.47,717.77,718.18,718.68,719.28,719.97,720.75,721.61,722.55,723.57,725.48,728.59,732.03,735.69,739.5,743.39,747.32,751.22,755.06,758.8,764.23,770.95,777.08,782.7,787.82,792.45,796.59,800.25,803.4,805.99,817.65,823.4,828.2,833,837.8,842.6,847.4,852.2,857,861.8,866.94,717.16,717.47,717.77,718.18,718.68,719.28,719.97,720.75,721.61,722.55,723.57,725.48,728.59,732.03,735.69,739.5,743.39,747.32,751.22,755.06,758.8,764.23,770.95,777.08,782.7,787.82,792.45,796.59,800.25,803.4,805.99,817.65,823.4,828.2,833,837.8,842.6,847.4,852.2,857,861.8,866.94,0.17999999999995,0.180000000000064,0.169999999999959,0.169999999999959,0.159999999999968,0.159999999999968,0.149999999999977,0.149999999999977,0.139999999999986,0.129999999999995,0.120000000000005,0.120000000000005,0.0900000000000318,0.0699999999999363,0.0500000000000682,0.0299999999999727,0.00999999999999091,0,-0.00999999999999091,-0.0200000000000955,-0.0300000000000864,-0.0399999999999636,-0.0399999999999636,-0.0399999999999636,-0.0399999999999636,-0.0399999999999636,-0.0399999999999636,-0.0399999999999636,-0.0399999999999636,-0.0400000000000773,-0.0299999999999727,-0.00999999999999091,0,0,0,0,0,0,0,0,0,0,2.69999999999925,2.70000000000095,2.54999999999939,2.54999999999939,2.39999999999952,2.39999999999952,2.24999999999966,2.24999999999966,2.0999999999998,1.94999999999993,1.80000000000007,1.80000000000007,1.35000000000048,1.04999999999905,0.750000000001023,0.449999999999591,0.149999999999864,0,-0.149999999999864,-0.300000000001432,-0.450000000001296,-0.599999999999454,-0.599999999999454,-0.599999999999454,-0.599999999999454,-0.599999999999454,-0.599999999999454,-0.599999999999454,-0.599999999999454,-0.60000000000116,-0.449999999999591,-0.149999999999864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,717.34,717.64,717.94,718.35,718.85,719.44,720.12,720.9,721.75,722.69,723.7,725.59,728.68,732.1,735.74,739.53,743.41,747.32,751.21,755.04,758.77,764.2,770.91,777.04,782.66,787.78,792.41,796.55,800.21,803.36,805.95,817.64,823.4,828.2,833,837.8,842.6,847.4,852.2,857,860.75,203.9,717.34,717.64,717.94,718.35,718.85,719.44,720.12,720.9,721.75,722.69,723.7,725.59,728.68,732.1,735.74,739.53,743.41,747.32,751.21,755.04,758.77,764.2,770.91,777.04,782.66,787.78,792.41,796.55,800.21,803.36,805.95,817.64,823.4,828.2,833,837.8,842.6,847.4,852.2,857,860.75,203.9,0.180000000000064,0.169999999999959,0.170000000000073,0.170000000000073,0.170000000000073,0.160000000000082,0.149999999999977,0.149999999999977,0.139999999999986,0.1400000000001,0.129999999999995,0.110000000000014,0.0899999999999181,0.07000000000005,0.0499999999999545,0.0299999999999727,0.0199999999999818,0,-0.00999999999999091,-0.0199999999999818,-0.0299999999999727,-0.0299999999999727,-0.0400000000000773,-0.0400000000000773,-0.0400000000000773,-0.0400000000000773,-0.0400000000000773,-0.0400000000000773,-0.0399999999999636,-0.0399999999999636,-0.0399999999999636,-0.00999999999999091,0,0,0,0,0,0,0,0,-1.04999999999995,-663.04,2.70000000000095,2.54999999999939,2.55000000000109,2.55000000000109,2.55000000000109,2.40000000000123,2.24999999999966,2.24999999999966,2.0999999999998,2.1000000000015,1.94999999999993,1.6500000000002,1.34999999999877,1.05000000000075,0.749999999999318,0.449999999999591,0.299999999999727,0,-0.149999999999864,-0.299999999999727,-0.449999999999591,-0.449999999999591,-0.60000000000116,-0.60000000000116,-0.60000000000116,-0.60000000000116,-0.60000000000116,-0.60000000000116,-0.599999999999454,-0.599999999999454,-0.599999999999454,-0.149999999999864,0,0,0,0,0,0,0,0,-15.7499999999993,-9945.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
